1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
895,0.02,0,0.49,0,0.93,0,0.31,0,0.1,0,0.66,0,0,0.55,0.55,0,0.33,0,0.51,0,0,0.95,0.31,0,0.18,0,0.71,0,0.35,0,0.97,0,0,0.22,0,0.99,0,0.73,0,0.0,0,0.72,0,0,0.38,0.93,0,0.94,0,0.56,0,0.52,0,0,0.35,0.99,0,0.74,0,0.6,0,0.2,0,0.36,0,0.57,0,0,0.7,0.03,0,0.33,0,0,0.12
896,0.34,0,0.01,0,0.76,0,0.33,0,0.78,0,0.98,0,0,0.79,0,0.53,0.73,0,0.85,0,0,0.01,0.36,0,0.96,0,0.15,0,0.41,0,0.02,0,0,0.14,0,0.62,0,0.47,0,0.9,0,0.27,0,0,0.03,0.92,0,0.1,0,0.64,0,0.68,0,0,0.43,0.85,0,0.06,0,0.17,0,0.86,0,0.74,0,0.17,0,0,0.41,0.17,0,0.78,0,0,0.18
897,0.82,0,0.01,0,0.58,0,0.15,0,0.41,0,0.26,0,0,0.5,0.14,0,0.52,0,0.74,0,0,0.68,0.34,0,0.7,0,0.37,0,0.52,0,0.28,0,0,0.69,0,0.81,0,0.04,0,0.64,0,0.36,0,0,0.38,0.82,0,0.91,0,0,0.86,0.34,0,0,0.55,0.13,0,0.24,0,0.91,0,0.06,0,0.04,0,0.22,0,0.71,0,0.11,0,0.08,0,0,0.23
898,0.14,0,0.89,0,0.47,0,0.07,0,0.9,0,0.43,0,0,0.02,0.27,0,0.51,0,0.28,0,0,0.3,0.43,0,0.1,0,0.05,0,0.42,0,0.59,0,0,0.82,0,0.24,0,0.6,0,0.25,0,0.84,0,0,0.53,0.76,0,0.3,0,0,0.53,0.9,0,0,0.9,0.31,0,0.26,0,0.37,0,0.67,0,0.9,0,0.44,0,0,0.45,0.01,0,0.02,0,0,0.08
899,0.61,0,0.7,0,0.17,0,0.17,0,0.73,0,0.88,0,0,0.66,0.94,0,0.89,0,0.97,0,0,0.3,0.93,0,0.68,0,0.37,0,0.71,0,0.54,0,0,0.82,0,0.52,0,0,0.21,0.27,0,0.55,0,0,0.07,0.93,0,0.62,0,0.68,0,0.19,0,0,0.54,0.63,0,0.4,0,0.99,0,0.3,0,0.86,0,0.71,0,0.57,0,0.44,0,0.38,0,0,0.33
900,0.49,0,0.44,0,0.73,0,0.62,0,0.58,0,0.32,0,0.62,0,0.65,0,0.11,0,0.74,0,0,0.81,0.04,0,0.15,0,0,0.34,0.92,0,0.27,0,0,0.01,0,0.23,0,0.28,0,0.51,0,0.87,0,0,0.56,0.95,0,0.91,0,0.38,0,0.58,0,0,0.43,0.72,0,0.38,0,0.61,0,0.7,0,0.82,0,0.92,0,0.64,0,0.81,0,0.33,0,0,0.73
901,0.94,0,0.43,0,0.1,0,0.66,0,0.23,0,0.63,0,0.92,0,0.51,0,0.75,0,0.19,0,0,0.28,0.77,0,0.32,0,0,0.25,0.55,0,0.76,0,0,0.69,0,0.12,0,0.54,0,0.99,0,0.26,0,0,0.39,0.44,0,0.54,0,0.36,0,0.86,0,0,0.7,0.27,0,0.92,0,0.47,0,0.33,0,0.02,0,0.2,0,0,0.13,0.08,0,0.88,0,0,0.33
902,0.93,0,0.46,0,0.77,0,0.41,0,0.03,0,0.17,0,0,0.08,0.68,0,0.86,0,0.72,0,0,0.82,0.77,0,0.72,0,0,0.11,0.99,0,0.51,0,0,0.4,0,0.19,0,0.86,0,0.97,0,0.76,0,0,0.02,0.51,0,0.54,0,0.66,0,0.4,0,0,0.22,0.57,0,0.12,0,0.13,0,0.46,0,0.0,0,0.84,0,0.08,0,0.33,0,0.05,0,0,0.36
903,0.08,0,0.61,0,0.35,0,0.35,0,0.62,0,0.84,0,0.45,0,0.95,0,0.44,0,0.4,0,0,0.78,0.43,0,0,0.61,0.36,0,0.59,0,0.51,0,0,0.89,0,0.75,0,0.5,0,0.77,0,0.58,0,0,0.74,0.03,0,0.92,0,0.51,0,0.42,0,0.65,0,0.87,0,0.94,0,0.64,0,0.63,0,0.41,0,0.97,0,0.33,0,0.41,0,0.13,0,0,0.16
904,0.69,0,0.29,0,0.94,0,0.95,0,0.49,0,0.35,0,0,0.2,0.16,0,0.48,0,0.91,0,0,0.48,0.86,0,0,0.67,0.82,0,0.02,0,0.44,0,0,0.56,0,0.89,0,0.54,0,0.38,0,0.63,0,0,0.08,0.77,0,0.95,0,0.97,0,0.7,0,0.17,0,0.86,0,0.75,0,0.9,0,0.08,0,0.37,0,0.92,0,0.3,0,0.41,0,0.58,0,0,0.16
905,0,0.54,0.64,0,0.92,0,0.86,0,0.41,0,0.37,0,0.97,0,0.65,0,0.93,0,0.67,0,0.46,0,0.32,0,0.67,0,0.6,0,0.98,0,0.21,0,0,0.63,0,0.24,0,0.9,0,0.41,0,0.92,0,0.58,0,0.44,0,0.77,0,0.42,0,0.46,0,0.34,0,0.92,0,0.8,0,0.95,0,0.52,0,0.44,0,0.26,0,0,0.96,0.93,0,0.86,0,1.0,0
906,0,0.68,0.02,0,0.86,0,0.9,0,0.17,0,0,0.65,0.01,0,0,0.98,0.85,0,0.5,0,0.97,0,0.07,0,0.71,0,0.01,0,0.55,0,0.29,0,0,0.73,0,0.8,0,0.25,0,0.88,0,0.58,0,0.94,0,0.23,0,0.36,0,0.09,0,0.32,0,0.81,0,0.52,0,0.4,0,0.76,0,0.25,0,0.81,0,0.78,0,0,0.05,0.37,0,0.99,0,0.87,0
907,0,0.55,0.17,0,0.49,0,0.51,0,0.65,0,0.8,0,0.41,0,0.36,0,0.67,0,0.14,0,0.52,0,0.51,0,0.61,0,0.0,0,0.57,0,0.87,0,0,0.66,0,0.07,0,0.7,0,0.52,0,0.4,0,0.47,0,0.22,0,0.77,0,0,0.72,0.06,0,0.54,0,0.66,0,0.6,0,0.92,0,0.64,0,0.44,0,0.79,0,0,0.82,0.98,0,0.65,0,0.49,0
908,0,0.32,0.85,0,0.32,0,0.1,0,0.67,0,0.31,0,0.94,0,0.28,0,0.62,0,0.47,0,0.64,0,0.53,0,0.17,0,0.84,0,0.26,0,0.9,0,0,0.53,0,0.65,0,0.96,0,0.28,0,0.35,0,0.71,0,0.08,0,0.77,0,0.6,0,0.31,0,0.43,0,0.72,0,0.66,0,0.17,0,0.53,0,0.24,0,0,0.98,0.95,0,0.69,0,0,0.91,0.63,0
909,0,0.13,0.97,0,0.98,0,0.97,0,0.12,0,0.39,0,0.42,0,0.54,0,0.17,0,0.9,0,0.03,0,0.33,0,0.39,0,0.83,0,0.43,0,0.38,0,0,0.78,0,0.82,0,0.91,0,0.98,0,0.47,0,0.87,0,0.04,0,0.55,0,0.62,0,0.53,0,0.72,0,0.44,0,0.09,0,0.54,0,0.21,0,0,0.36,0,0.53,0.27,0,0.24,0,0,0.76,0.49,0
910,0,0.47,0.46,0,0.24,0,0.85,0,0.85,0,0.91,0,0.41,0,0.05,0,0.48,0,0,0.7,0.76,0,0.9,0,0.2,0,0.0,0,0.26,0,0.65,0,0,0.74,0,0.12,0,0.87,0,0.16,0,0.93,0,0.67,0,0,0.34,0.88,0,0.16,0,0.0,0,0.02,0,0.68,0,0.66,0,0.04,0,0.68,0,0.1,0,0,0.59,0.27,0,0.02,0,0,0.72,0.87,0
911,0,0.17,0.93,0,0.49,0,0.85,0,0.58,0,0,0.08,0.1,0,0.33,0,0.82,0,0,0.41,0.39,0,0.78,0,0.89,0,0.33,0,0.07,0,0.64,0,0,0.04,0,0.51,0,0.91,0,0.01,0,0.35,0,0.29,0,0,0.06,0.51,0,0.2,0,0.22,0,0.34,0,0.49,0,0.37,0,0.4,0,0.86,0,0.69,0,0,0.18,0.11,0,0.09,0,0,0.8,0.72,0
912,0,0.06,0.81,0,0.02,0,0.27,0,0.81,0,0.52,0,0.34,0,0.89,0,0.38,0,0.54,0,0.03,0,0.44,0,0.84,0,0.75,0,0.98,0,0.61,0,0,0.1,0,0.81,0,0.22,0,0.17,0,0.38,0,0.1,0,0.46,0,0.19,0,0,0.54,0.85,0,0.31,0,0.56,0,0.27,0,0.85,0,0.31,0,0.03,0,0,0.66,0.91,0,0.61,0,0,0.48,0.71,0
913,0,0.77,0.67,0,0.13,0,0.89,0,0.84,0,0,0.9,0.68,0,0.64,0,0.58,0,0.3,0,0.16,0,0.04,0,0.06,0,0.01,0,0.24,0,0.63,0,0,0.43,0,0.48,0,0.02,0,0.06,0,0.61,0,0.98,0,0.75,0,0.69,0,0,0.9,0.78,0,0.53,0,0.85,0,0.27,0,0.79,0,0.34,0,0.52,0,0,0.69,0.43,0,0.93,0,0,0.43,0.57,0
914,0,0.52,0.62,0,0.15,0,0.7,0,0.7,0,0.13,0,0.22,0,0.81,0,0.04,0,0.33,0,0.63,0,0.53,0,0.39,0,0.04,0,0.29,0,0.02,0,0,0.69,0,0.85,0,0.78,0,0.25,0,0.16,0,0.25,0,0.4,0,0.48,0,0,0.95,0.5,0,0.78,0,0.93,0,0.83,0,0.53,0,0.04,0,0,0.95,0,0.26,0.79,0,0.63,0,0,0.17,0.89,0
915,0,0.8,0.69,0,0.81,0,0.76,0,0.69,0,0.81,0,0.78,0,0.32,0,1.0,0,0,0.13,0.32,0,0.26,0,1.0,0,0.67,0,0.52,0,0.98,0,0,0.58,0,0.6,0,0.79,0,0.97,0,0.94,0,0.14,0,0,0.86,0.4,0,0,0.68,0.78,0,0.58,0,0.51,0,0.93,0,0.6,0,0.03,0,0.08,0,0,0.25,0.63,0,0.94,0,0,0.85,0.68,0
916,0,0.76,0.5,0,0.93,0,0.13,0,0.96,0,0,0.9,0.63,0,0.7,0,0.29,0,0.19,0,0.32,0,0,0.68,0.27,0,0.76,0,0.47,0,0.19,0,0,0.51,0,0.83,0,0.11,0,0.3,0,0.42,0,0.68,0,0.91,0,0.66,0,0.47,0,0.95,0,0.75,0,0.58,0,0.47,0,0.87,0,0.67,0,0.41,0,0.57,0,0.65,0,0.62,0,0,0.57,0.28,0
917,0,0.68,0.28,0,0.15,0,0.5,0,0,0.4,0,0.77,0.27,0,0.14,0,0.69,0,0.22,0,0.53,0,0,0.27,0.55,0,0.81,0,0.05,0,0.92,0,0,0.87,0,0.1,0,0.16,0,0.62,0,0.19,0,0.11,0,0.92,0,0.05,0,0.49,0,0.8,0,0.14,0,0.53,0,0.99,0,0.63,0,0.49,0,0.17,0,0.11,0,0.66,0,0.17,0,0,0.66,0.33,0
918,0,0.61,0.51,0,0.42,0,0.2,0,0.67,0,0.59,0,0.01,0,0.74,0,0.41,0,0.42,0,0.35,0,0,0.73,0.94,0,0.52,0,0.21,0,0.72,0,0,0.28,0,0.79,0,0.47,0,0.82,0,0.42,0,0.12,0,0.37,0,0.52,0,0.27,0,0.48,0,0.85,0,0.05,0,0.26,0,0.28,0,0.88,0,0,0.91,0.07,0,0.37,0,0.81,0,0,0.84,0.68,0
919,0,0.13,0.88,0,0.31,0,0.94,0,0.5,0,0.2,0,0.23,0,0.34,0,0.04,0,0.46,0,0.38,0,0,0.04,0.11,0,0.51,0,0.68,0,0.58,0,0,0.74,0,0.86,0,0.21,0,1.0,0,0,0.14,0.43,0,0.81,0,0.99,0,0.94,0,0.91,0,0.19,0,0.57,0,0.57,0,0.07,0,0.66,0,0,0.1,0.53,0,0.33,0,0.16,0,0,0.32,0.63,0
920,0,0.96,0.43,0,0.73,0,0.59,0,0.7,0,0.48,0,0.74,0,0,0.71,0.64,0,0.59,0,0.05,0,0,0.36,1.0,0,0.99,0,0.35,0,0.3,0,0,0.03,0,0.68,0,0.97,0,0.41,0,0.09,0,0.78,0,0.43,0,0.2,0,0.54,0,0.43,0,0.41,0,0.58,0,0.92,0,0.06,0,0.59,0,0.88,0,0.75,0,0.08,0,0.2,0,0,0.71,0.03,0
921,0,0.5,0.16,0,0.44,0,0.05,0,0.39,0,0,0.43,0.95,0,0,0.09,0.66,0,0.99,0,0.1,0,0,0.18,0.88,0,0.05,0,0.18,0,0.86,0,0,0.26,0,0.48,0,0.86,0,0.79,0,0.8,0,0.98,0,0.61,0,0.02,0,0.92,0,0.58,0,0.53,0,0.98,0,0.18,0,0.59,0,0.16,0,0.58,0,0.15,0,0.78,0,0.74,0,0,0.45,0.14,0
922,0,0.71,1.0,0,0.3,0,0.01,0,0.74,0,0.24,0,0.75,0,0.78,0,0.0,0,0.34,0,0.03,0,0,0.55,0.38,0,0.76,0,0.62,0,0.2,0,0,0.19,0,0.74,0,0.75,0,0.69,0,0,0.25,0.93,0,0.94,0,0.66,0,0.11,0,0.56,0,0.85,0,0.59,0,0.89,0,0.97,0,0.44,0,0.71,0,0.02,0,0,0.4,0.6,0,0,0.05,0.37,0
923,0,0.43,0.91,0,0.69,0,0.33,0,0.2,0,0.63,0,0.78,0,0.11,0,0.92,0,0.72,0,0.48,0,0,0.8,0.83,0,0.78,0,0.48,0,0.03,0,0,0.41,0,0.51,0,0.82,0,0.54,0,0,0.36,0.56,0,0.84,0,0.18,0,0.84,0,0.8,0,0.73,0,0,0.21,0.44,0,0.14,0,0.94,0,0.21,0,0.4,0,0,0.68,0.11,0,0,0.38,0.91,0
924,0,0.57,0.44,0,0.63,0,0.87,0,0.41,0,0.49,0,0.18,0,0.53,0,0.88,0,0.9,0,0.06,0,0,0.52,0.08,0,0.79,0,0.66,0,0.74,0,0,0.2,0,0.04,0,0.84,0,0.84,0,0.47,0,0.22,0,0.77,0,0.98,0,0.44,0,0.91,0,0.83,0,0.43,0,0.26,0,0.82,0,0.07,0,0,0.27,0.69,0,0,0.25,0.14,0,0,0.66,0.64,0
925,0,0.84,0.53,0,0.66,0,0.42,0,0.55,0,0.92,0,0.05,0,0.8,0,0.01,0,0.81,0,0.65,0,0,0.42,0.94,0,0.17,0,0.53,0,0.58,0,0,0.21,0,0.3,0,0.44,0,0.43,0,0,0.82,0.7,0,0.02,0,0.77,0,0.29,0,0.64,0,0.25,0,0.29,0,0.54,0,0.85,0,0.18,0,0,0.47,0.62,0,0,0.42,0.14,0,0,0.66,0.74,0
926,0,0.45,0.61,0,0.66,0,0.16,0,0.28,0,0.72,0,0.26,0,0,0.31,0.49,0,0.39,0,0.54,0,0,0.41,0.89,0,0.78,0,0.72,0,0.51,0,0,0.32,0,0.27,0,0.54,0,0.82,0,0.09,0,0.31,0,0.6,0,0.85,0,0.02,0,0.07,0,0.77,0,0.72,0,0.42,0,0.74,0,0.87,0,0.66,0,0.79,0,0,0.77,0.39,0,0,0.11,0.69,0
927,0,0.98,0.52,0,0.24,0,0.42,0,0.64,0,0,0.81,0.95,0,0,0.68,0.32,0,0.95,0,0.85,0,0,0.0,0.01,0,0.5,0,0.95,0,0.85,0,0,0.64,0,0.25,0,0.57,0,0.99,0,0.61,0,0.49,0,0.19,0,0.9,0,0.7,0,0.71,0,0.82,0,0.87,0,0.7,0,0.09,0,0.58,0,0.74,0,0.09,0,0,0.68,0.52,0,0,0.64,0.09,0
928,0,0.95,0.88,0,0.2,0,0.78,0,0.58,0,0.35,0,0.29,0,0,0.45,0.13,0,0.83,0,0.84,0,0,0.59,0.57,0,0.1,0,0.98,0,0.51,0,0,0.18,0,0.81,0,0.0,0,0.02,0,0,0.23,0.97,0,0.1,0,0.49,0,0.98,0,0.29,0,0.18,0,0.65,0,0.45,0,0.16,0,0.22,0,0,0.25,0.25,0,0,0.22,0.41,0,0,0.8,0.49,0
929,0,0.34,0.08,0,0.45,0,0.85,0,0.06,0,0.13,0,0.45,0,0.23,0,0.11,0,0,0.15,0.81,0,0,0.09,0.37,0,0.56,0,0.2,0,0.14,0,0,0.03,0,0.62,0,0.05,0,0.62,0,0.03,0,0.83,0,0,0.73,0.36,0,0.97,0,0.42,0,0.75,0,0.99,0,0.75,0,0.5,0,0.6,0,0.64,0,0.49,0,0.92,0,0.1,0,0,0.09,0.54,0
930,0,0.45,0.47,0,0.5,0,0.05,0,0.1,0,0.28,0,0.65,0,0.2,0,0.28,0,0,0.37,0.17,0,0,0.48,0.89,0,0.28,0,0.16,0,0.7,0,0,0.6,0,0.66,0,0.34,0,0.45,0,0,0.14,0.15,0,0,0.37,0.64,0,0.4,0,0.22,0,0.45,0,0.71,0,0.85,0,0.29,0,0.56,0,0.87,0,0.59,0,0.34,0,0.81,0,0,0.09,0.74,0
931,0,0.87,0.2,0,0.99,0,0.03,0,0.99,0,0,0.46,0.84,0,0.54,0,0.81,0,0,0.68,0.17,0,0,0.3,0.32,0,0.7,0,0.64,0,0.07,0,0,0.54,0,0.61,0,0.36,0,0.28,0,0.98,0,0.38,0,0,0.45,0.39,0,0.03,0,0.83,0,0.52,0,0.6,0,0.18,0,0.24,0,0.26,0,0.74,0,0.63,0,0.86,0,0.68,0,0,0.55,0.33,0
932,0,0.32,0.51,0,0.62,0,0.75,0,0.47,0,0,0.92,0.38,0,0.59,0,0.8,0,0,0.09,0.02,0,0,0.72,0.68,0,0.74,0,0.07,0,0.24,0,0,0.99,0,0.63,0,0.04,0,0.29,0,0,0.91,0.86,0,0,0.99,0.24,0,0.69,0,0.09,0,0.99,0,0.39,0,0.3,0,0.98,0,0.63,0,0.84,0,0.44,0,0.69,0,0.29,0,0,0.59,0.24,0
933,0,0.69,0.05,0,0.19,0,0.01,0,0.19,0,0.03,0,0.6,0,0.11,0,0.56,0,0,0.61,0.1,0,0,0.63,0.02,0,0.22,0,0.6,0,0.85,0,0,0.03,0,0.77,0,0.41,0,0.51,0,0.42,0,0.65,0,0,0.7,0.75,0,0.92,0,0.59,0,0.91,0,0.03,0,0.89,0,0.64,0,1.0,0,0,0.2,0.89,0,0.01,0,0.72,0,0,0.83,0.13,0
934,0,0.83,0.34,0,0.89,0,0.51,0,0.08,0,0.3,0,0.78,0,0.43,0,0.61,0,0,0.93,0.07,0,0,0.88,0.56,0,0.61,0,0.47,0,0.78,0,0,0.28,0,0.84,0,0.77,0,0.86,0,0.72,0,0.96,0,0,0.68,0.02,0,0.53,0,0.65,0,0.5,0,0.86,0,0.42,0,0.07,0,0.53,0,0,0.86,0.93,0,0,0.44,0.43,0,0,0.24,0.69,0
935,0,0.18,0.36,0,0.73,0,0.26,0,0.38,0,0.17,0,0.6,0,0.57,0,0.52,0,0.74,0,0.13,0,0,0.82,0.85,0,0.29,0,0.83,0,0.58,0,0,0.51,0,0.36,0,0.8,0,0.47,0,0.81,0,0.76,0,0.65,0,0.92,0,0,0.05,0.76,0,0.0,0,0.82,0,0.06,0,0.58,0,0.6,0,0,0.93,0.84,0,0.31,0,0.85,0,0,0.6,0.55,0
936,0,0.7,0.57,0,0.66,0,0.07,0,0.94,0,0.58,0,0.54,0,0.83,0,0.09,0,0.59,0,0.54,0,0,0.97,0.07,0,0.04,0,0.74,0,0.09,0,0,0.89,0,0.38,0,0.77,0,0.06,0,0.65,0,0.88,0,0.5,0,0.91,0,0,0.77,0.47,0,0.36,0,0.56,0,0.56,0,0.72,0,0.5,0,0,0.62,0.57,0,0,0.55,0.79,0,0,0.85,0.96,0
937,0,0.34,0.23,0,0.2,0,0.75,0,0.69,0,0.02,0,0.56,0,0.88,0,0.76,0,0.87,0,0.38,0,0,0.5,0.8,0,0.64,0,0.81,0,0.88,0,0,0.08,0,0.64,0,0.06,0,0.84,0,0,0.36,0.64,0,0.34,0,0.98,0,0,0.37,0.13,0,0.87,0,0.23,0,0.25,0,0.48,0,0.05,0,0,0.99,0.28,0,0,0.33,0.19,0,0,0.46,0.11,0
938,0,0.49,0.38,0,0.61,0,0.65,0,0.27,0,0.57,0,0.56,0,0.25,0,0.21,0,0,0.25,0.18,0,0,0.54,0.21,0,0.28,0,0.07,0,0.6,0,0,0.16,0,0.05,0,0.86,0,0.5,0,0.36,0,0.31,0,0,0.64,0.83,0,0,0.26,0.7,0,0.97,0,0.11,0,0.1,0,0.99,0,0.2,0,0.75,0,0.6,0,0.61,0,0.99,0,0,0.42,0.17,0
939,0,0.17,0.78,0,0.51,0,0.51,0,0.32,0,0.17,0,0.93,0,0.36,0,0.86,0,0,0.09,0.93,0,0,0.32,0.37,0,0.52,0,0.05,0,0.17,0,0,0.1,0,0.76,0,0.59,0,0.21,0,0,0.56,0.79,0,0,0.91,0.71,0,0,0.34,0.96,0,0.64,0,0.35,0,0.41,0,0.99,0,0.68,0,0.91,0,0.02,0,0.77,0,0.52,0,0,0.71,0.78,0
940,0,0.7,0.93,0,0.17,0,0.62,0,0.3,0,0,0.74,0.46,0,0.05,0,0.2,0,0,0.82,0.51,0,0,0.71,0.06,0,0.79,0,0.89,0,0.06,0,0,0.61,0,0.43,0,0.07,0,0.33,0,0.35,0,0.4,0,0,0.13,0.62,0,0,0.95,0.29,0,0.51,0,0.63,0,0.94,0,0.47,0,0.68,0,0.4,0,0.19,0,0.92,0,0.74,0,0,0.74,0.38,0
941,0,0.53,0.13,0,0.14,0,0.17,0,0.39,0,0.79,0,0.19,0,0.85,0,0.68,0,0,0.21,0.68,0,0,0.44,0.75,0,0.29,0,0.59,0,0.58,0,0,0.03,0,0.37,0,0.93,0,0.52,0,0.17,0,0.63,0,0,0.73,0.84,0,0,0.51,0.01,0,0.27,0,0.64,0,0.18,0,0.88,0,0.78,0,0,0.54,0.71,0,0.18,0,0.31,0,0,0.54,0.49,0
942,0,0.89,0.25,0,0.45,0,0.92,0,0.68,0,0,0.52,0.74,0,0.26,0,0.11,0,0.43,0,1.0,0,0,0.87,0.02,0,0.42,0,0.7,0,0,0,0.39,0.95,0,0.26,0,0.21,0,0.57,0,0.78,0,1.0,0,0.66,0,0.25,0,0.13,0,0.47,0,0.55,0,0.43,0,0.04,0,0.83,0,0.58,0,0.85,0,0.72,0,0.27,0,0.0,0,0.13,0,0.94,0
943,0,0.74,0.31,0,0.91,0,0.18,0,0.63,0,0.69,0,0.2,0,0.17,0,0.46,0,0.31,0,0.6,0,0,0.09,0.02,0,0.43,0,0.52,0,0,0,0.18,0.44,0,0.17,0,0.67,0,0.63,0,0.85,0,0.84,0,0.45,0,0.99,0,0.35,0,0.24,0,0.47,0,0.02,0,0.68,0,0.54,0,0.26,0,0,0.57,0.53,0,0.43,0,0.57,0,0.53,0,0.47,0
944,0,1.0,0.41,0,0.87,0,0.8,0,0.84,0,0.92,0,0.02,0,0,0.01,0.48,0,0.0,0,0.66,0,0,0.65,0.04,0,0.51,0,0.67,0,0,0,0.7,0.74,0,0.3,0,0.27,0,0.61,0,0.16,0,0.85,0,0.53,0,0.04,0,0.24,0,0.89,0,0.87,0,0.37,0,0.22,0,0.98,0,0.17,0,0.8,0,0.23,0,0.25,0,0.11,0,0.35,0,0.47,0
945,0,0.19,0.44,0,0.59,0,0.38,0,0.19,0,0,0.33,0.59,0,0.06,0,0.74,0,0.39,0,0.85,0,0,0.71,0.62,0,0.54,0,0.9,0,0,0,0.06,0.89,0,0.33,0,0.26,0,0.58,0,0.75,0,0.37,0,0.38,0,0.33,0,0,0.26,0.04,0,0.56,0,0.68,0,0.13,0,0.43,0,0.39,0,0.08,0,0.28,0,0.79,0,0.17,0,0.97,0,0.65,0
946,0,0.04,0.13,0,0.56,0,0.23,0,0.26,0,0,0.94,0.99,0,0,0.76,0.42,0,0.88,0,0.82,0,0,0.87,0.51,0,0.16,0,0.53,0,0,0,0.74,0.24,0,0.92,0,0.68,0,0.42,0,0.14,0,0.17,0,0.14,0,0.95,0,0,0.98,0.57,0,0.81,0,0.11,0,0.6,0,0.38,0,0.57,0,0.3,0,0.53,0,0.11,0,0.6,0,0.72,0,0.91,0
947,0,0.98,0.87,0,0.86,0,0.03,0,0.74,0,0.12,0,0.02,0,0.77,0,0.63,0,0.47,0,0.92,0,0.03,0,0.81,0,0.09,0,0.15,0,0,0,0.98,0.18,0,0.9,0,0.2,0,0.83,0,0.23,0,0.93,0,0.02,0,0.62,0,0.57,0,0.02,0,0.04,0,0.2,0,0.69,0,0.33,0,0.77,0,0.77,0,0,0.21,0.86,0,0.06,0,0,0.13,0.78,0
948,0,0.38,0.17,0,0.83,0,0.16,0,0.82,0,0,0.28,0.64,0,0.86,0,0.77,0,0.64,0,0.53,0,0,0.23,0.1,0,0.67,0,0.52,0,0,0,0.62,0.78,0,0.22,0,0.56,0,0.73,0,0.42,0,0.28,0,0.98,0,0.45,0,0.15,0,0.65,0,0.29,0,0.92,0,0.48,0,0.37,0,0.63,0,0.6,0,0.76,0,0.2,0,0.42,0,0,0.22,0.51,0
949,0,0.47,0.93,0,0.32,0,0.13,0,0,0.93,0,0.9,0.46,0,0.05,0,0.29,0,0.4,0,0.37,0,0,0.1,0.8,0,0.38,0,0.83,0,0,0,0.84,0.49,0,0.23,0,0.52,0,0.34,0,0.6,0,0.14,0,0.9,0,0.15,0,0.88,0,0.72,0,0.46,0,0.66,0,1.0,0,0.35,0,0.64,0,0.84,0,0.76,0,0.82,0,0.45,0,0,0.3,0.23,0
950,0,0.76,0.0,0,0.25,0,0.0,0,0.52,0,0,0.34,0.71,0,0.94,0,0.48,0,0.32,0,0.32,0,0,0.36,0.21,0,0.04,0,1.0,0,0,0,0.64,0.36,0,0.71,0,0.9,0,0.13,0,0,0.45,0.51,0,0.79,0,0.46,0,0.94,0,0.17,0,0.63,0,0.42,0,0.17,0,0.65,0,0.73,0,0.25,0,0.07,0,0.17,0,0.98,0,0,0.88,0.96,0
951,0,0.73,0.18,0,0.98,0,0.42,0,0.39,0,0.22,0,0.92,0,0.74,0,0.08,0,0.87,0,0.68,0,0,0.49,0.33,0,0.52,0,0.2,0,0,0,0.3,0.85,0,0.59,0,0.39,0,0.74,0,1.0,0,0.51,0,0.54,0,0.95,0,0.18,0,0.75,0,0.31,0,0.21,0,0.2,0,0.4,0,0.11,0,0,0.19,0.08,0,0.86,0,0.66,0,0,0.78,0.43,0
952,0,0.61,0.65,0,0.1,0,0.41,0,0.66,0,0,0.81,0.9,0,0.14,0,0.82,0,0,0.81,0.11,0,0,0.49,0.39,0,0.9,0,0.59,0,0,0,0.14,0.05,0,0.69,0,0.14,0,0.32,0,0.83,0,0.51,0,0,0.65,0.7,0,0.15,0,0.28,0,0.83,0,0.78,0,0.87,0,0.6,0,0.45,0,0.01,0,0.68,0,0.09,0,0.22,0,0,0.65,0.28,0
953,0,0.53,0.04,0,0.81,0,0.92,0,0.75,0,0,0.68,0.63,0,0,0.1,0.13,0,0.25,0,0.88,0,0.1,0,0.58,0,0.65,0,0.67,0,0.9,0,0,0.36,0,0.74,0,0,0.76,0.64,0,0.51,0,0.36,0,0.9,0,0.31,0,0.32,0,0.55,0,0.18,0,0.54,0,0.14,0,0.91,0,0.8,0,0.87,0,0.96,0,0,0.87,0,0.7,0.19,0,0.38,0
954,0,0.36,0.81,0,0.91,0,0.87,0,0.27,0,0.02,0,0.98,0,0.94,0,0.77,0,0.53,0,0.71,0,0,0.31,0.62,0,0.69,0,0.32,0,0.6,0,0,0.51,0,0.5,0,0,0.48,0.57,0,0.6,0,0.52,0,0.14,0,0.06,0,0.97,0,0.64,0,0.92,0,0.09,0,0.88,0,0.12,0,0.86,0,0.71,0,0.19,0,0.83,0,0,0.55,0,0.74,0.96,0
955,0,0.3,0.3,0,0.58,0,0.61,0,0.41,0,0.84,0,0.94,0,0.85,0,0.72,0,0.73,0,0.8,0,0,0.06,0.89,0,0.11,0,0.02,0,0.87,0,0,0.47,0,0.83,0,0,0.82,0.14,0,0,0.47,0.6,0,0.93,0,0.92,0,0.77,0,0.19,0,0.78,0,0.28,0,0.44,0,0.63,0,0.19,0,0.56,0,0.12,0,1.0,0,0,0.81,0,0.34,0.14,0
