1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75
460 0.44 0 0.19 0 0.13 0 0.68 0 0.34 0 0 0.89 0 0.83 0 0.07 0 0.44 0 0.84 0.99 0 0.91 0 0.84 0 0 0.73 0.05 0 0.96 0 0 0.25 0 0.56 0 0.15 0 0.13 0 0.91 0 0.19 0 0.09 0 0.18 0 0.23 0 0.91 0 0.0 0 0.5 0 0.47 0 0.27 0 0.03 0 0.08 0 0.56 0 0.79 0 0 0.71 0.45 0 0.03 0
461 0.91 0 0.37 0 0.56 0 0.97 0 0.5 0 0.5 0 0 0.09 0 0.18 0 0.46 0 0.97 0.21 0 0.74 0 0.75 0 0 0.38 0.87 0 0.59 0 0 0.04 0 0.92 0 0.87 0 0.32 0 0.68 0 0.19 0 0 0.42 0.39 0 0.95 0 0.12 0 0.9 0 0.94 0 0.79 0 0.58 0 0.29 0 0.78 0 0.0 0 0.3 0 0.8 0 0.47 0 0.81 0
462 0.84 0 0.86 0 0.15 0 0.95 0 0.52 0 0 0.47 0 0.47 0 0.49 0 0.24 0 0.06 1.0 0 0.34 0 0.33 0 0 0.56 0.63 0 0.36 0 0 0.5 0 0.43 0 0.58 0 0.16 0 0.73 0 0.85 0 0 0.74 0.21 0 0.33 0 0.09 0 0.03 0 0.4 0 0.31 0 0.57 0 0.76 0 0.98 0 0.21 0 0.61 0 0.81 0 0.18 0 0.25 0
463 0.86 0 0.19 0 0.17 0 0.13 0 0.2 0 0 0.83 0 0.3 0 0.86 0 0.15 0 0.42 0.38 0 0.06 0 0.58 0 0 0.74 0.12 0 0.99 0 0 0.95 0 0.44 0 0.35 0 0.79 0 0.74 0 0.11 0 0.17 0 0.48 0 0 0.75 0.24 0 0.43 0 0.76 0 0.3 0 0.0 0 0.18 0 0.91 0 0.72 0 0.58 0 0.57 0 0.09 0 0.38 0
464 0.48 0 0.95 0 0.22 0 0.77 0 0.75 0 0.13 0 0 0.15 0 0.86 0 0.3 0 0.64 0.64 0 0 0.5 0.89 0 0 0.64 0.82 0 0.13 0 0 0.91 0 0.07 0 0.65 0 0.02 0 0.2 0 0.06 0 0.98 0 0.06 0 0.71 0 0.6 0 0.25 0 0.32 0 0.47 0 0.63 0 0.2 0 0.06 0 0.04 0 0.24 0 0.42 0 0.92 0 0.05 0
465 0.32 0 0.75 0 0.58 0 0.08 0 0.28 0 0.47 0 0 0.01 0 0.02 0 1.0 0 0.15 0.84 0 0 0.31 0.96 0 0 0.49 0.61 0 0.35 0 0 0.15 0 0.11 0 0.83 0 0.7 0 0.55 0 0.38 0 0 0.06 0.72 0 0.98 0 0.38 0 0.17 0 0.43 0 0.05 0 0.64 0 0.66 0 0.39 0 0.63 0 0.59 0 0.61 0 0.05 0 0.55 0
466 0.36 0 0.06 0 0.66 0 0.17 0 0.67 0 0.7 0 0 0.68 0 0.37 0 0.63 0 0.06 0.32 0 0 0.38 0.55 0 0 0.09 0.79 0 0.42 0 0 0.32 0 0.27 0 0.21 0 0.41 0 0.72 0 0.35 0 0.18 0 0.2 0 0 0.66 0.59 0 0.08 0 0.79 0 0.63 0 0.82 0 0.21 0 0.09 0 0.26 0 0.69 0 0.01 0 0.52 0 0.36 0
467 0.72 0 0.39 0 0.91 0 0.53 0 0.0 0 0.05 0 0 0.88 0 0.94 0 0.18 0 0.89 0.8 0 0 0.09 0.99 0 0 0.81 0.69 0 0.3 0 0 0.84 0 0.69 0 0.6 0 0.53 0 0.31 0 0.53 0 0.96 0 0.65 0 0.71 0 0.13 0 0.28 0 0.81 0 0.79 0 0.35 0 0.42 0 0.83 0 0.85 0 0.34 0 0.48 0 0 0.44 0.82 0
468 0.21 0 0.19 0 0.69 0 0.24 0 0.52 0 0.86 0 0 0.67 0 0.72 0 0.13 0 0.14 0.82 0 0 0.7 0.22 0 0 0.12 0.12 0 0.28 0 0 0.42 0 0.24 0 0.51 0 0.07 0 0.68 0 0.0 0 0.42 0 0.19 0 0 0.77 0.56 0 0.82 0 0.61 0 0.17 0 0.9 0 0.92 0 0.67 0 0.08 0 0.95 0 0.03 0 0 0.87 0.23 0
469 0.69 0 0.88 0 0.66 0 0.83 0 0.1 0 0.03 0 0 0.18 0.15 0 0.53 0 0.26 0 0.43 0 0.12 0 0.11 0 0 0.66 0.4 0 0.13 0 0 0.23 0 0.59 0 0.03 0 0.27 0 0.45 0 0.1 0 0.95 0 0 0.82 0.19 0 0.18 0 0.44 0 0.58 0 0.62 0 0.26 0 0.38 0 0.99 0 0.75 0 0.48 0 0.96 0 0.0 0 0.93 0
470 0.68 0 0.42 0 0.08 0 0.81 0 0.8 0 0.81 0 0 0.44 0.71 0 0.91 0 0 0.79 0.78 0 0.99 0 0.33 0 0 0.75 0.68 0 0.66 0 0 0.04 0 0.35 0 0.86 0 0.02 0 0.72 0 0.05 0 0 0.28 0 0.5 0.75 0 0.54 0 0.34 0 0.92 0 0.98 0 0.87 0 0.64 0 0.14 0 0.24 0 0.4 0 0.57 0 0.62 0 0.83 0
471 0.33 0 0.81 0 0.72 0 0.93 0 0.75 0 0.24 0 0 0.23 0.92 0 0.64 0 0.79 0 0.3 0 0.81 0 0.4 0 0 0.66 0.49 0 0.42 0 0 0.6 0 0.66 0 0.08 0 0.34 0 0.53 0 0.39 0 0.2 0 0 0.6 0 0.37 0.19 0 0.74 0 0.25 0 0.7 0 0.39 0 0.64 0 0.7 0 0.05 0 0.96 0 0.13 0 0.36 0 0.03 0
472 0.9 0 0.02 0 0.89 0 0.34 0 0.34 0 0.83 0 0 0.44 0.87 0 0.33 0 0.6 0 0.51 0 0 0.01 0.56 0 0 0.93 0.79 0 0.71 0 0 0.39 0 0.46 0 0.78 0 0.21 0 0.47 0 0.29 0 0.61 0 0 0.42 0.4 0 0.58 0 0.9 0 0.85 0 0.26 0 0.92 0 0.89 0 0.61 0 0.79 0 0.42 0 0.03 0 0.4 0 0.92 0
473 0.76 0 0.77 0 0.87 0 0.02 0 0.06 0 0.78 0 0 0.03 0.03 0 0.32 0 0 0.25 0.34 0 0 0.11 0.9 0 0 0.69 0.28 0 0.33 0 0 0.56 0 0.82 0 0.3 0 0.15 0 0.17 0 0.48 0 0 0.25 0 0.21 0.47 0 0.05 0 0.93 0 0.04 0 0.93 0 0.27 0 0.78 0 0.53 0 0.96 0 0.85 0 0.13 0 0.43 0 0.55 0
474 0.54 0 0.28 0 0.29 0 0.6 0 0.74 0 0.04 0 0 0.81 0.97 0 0.24 0 0.06 0 0.14 0 0 0.81 0.17 0 0 0.16 0.54 0 0 0 0.52 0.63 0 0.61 0 0.37 0 0.31 0 0.37 0 0.42 0 0.1 0 0 0.43 0.16 0 0.85 0 0.98 0 0.63 0 0.43 0 0.69 0 0.31 0 0.61 0 0.96 0 0.21 0 0.69 0 0.84 0 0.91 0
475 0.79 0 0.59 0 0.94 0 0.0 0 0.53 0 0.6 0 0 0.49 0.08 0 0.3 0 0.07 0 0.1 0 0 0.01 0.28 0 0 0.96 0.38 0 0.95 0 0 0.29 0 0 0.3 0.93 0 0.61 0 0.33 0 0.87 0 0.03 0 0 0.3 0.53 0 0.37 0 0.71 0 0.35 0 0.97 0 0.6 0 0.15 0 0.71 0 0.54 0 0.03 0 0.52 0 0.25 0 0.32 0
476 0.41 0 0.66 0 0.28 0 0.23 0 0.62 0 0.75 0 0.15 0 0.04 0 0.96 0 0.78 0 0.51 0 0.21 0 0.97 0 0 0.12 0.02 0 0.21 0 0 0.72 0 0.18 0 0.25 0 0.64 0 0.88 0 0.6 0 0.28 0 0.19 0 0.11 0 0.73 0 0 0.51 0.74 0 0.11 0 0.25 0 0.1 0 0.45 0 0.47 0 0.89 0 0.83 0 0.1 0 0.04 0
477 0.39 0 0.3 0 0.83 0 0.77 0 0.38 0 0 0.52 0.93 0 0.36 0 0.63 0 0.07 0 0.92 0 0.3 0 0.09 0 0 0.42 0.79 0 0.34 0 0 0.15 0 0.88 0 0.17 0 0.74 0 0.35 0 0.28 0 0.12 0 0.12 0 0.75 0 0.14 0 0 0.01 0.95 0 0.54 0 0.31 0 0.54 0 0.9 0 0.08 0 0.78 0 0.7 0 0.29 0 0.46 0
478 0.22 0 0.13 0 0.84 0 0.73 0 0.98 0 0 0.35 0.64 0 0 0.54 0.37 0 0.37 0 0.17 0 0.49 0 0.82 0 0 0.88 0.57 0 0.12 0 0 0.45 0 0.14 0 0.95 0 0.42 0 0.55 0 0.25 0 0.56 0 0.25 0 0.38 0 0.26 0 0 0.55 0.44 0 0.05 0 0.76 0 0.86 0 0.3 0 0.74 0 0.89 0 0.24 0 0.9 0 0.94 0
479 0.79 0 0.69 0 0.35 0 0.09 0 0.8 0 0.78 0 0.69 0 0.7 0 0.92 0 0 0.98 0.41 0 0.51 0 0.18 0 0 0.7 0.61 0 0.62 0 0 0.79 0 0.9 0 0.77 0 0.4 0 0.05 0 0.18 0 0 0.56 0.78 0 0.9 0 0.76 0 0 0.57 0.22 0 0.14 0 0.22 0 0.29 0 0.69 0 0.65 0 0.9 0 0.94 0 0.91 0 0.56 0
480 0.59 0 0.17 0 0.26 0 0.12 0 0.59 0 0 0.54 0.14 0 0.36 0 0.99 0 0 0.83 0.15 0 0.83 0 0.42 0 0 0.66 0.17 0 0.0 0 0 0.02 0 0.54 0 0.43 0 0.47 0 0.53 0 0.62 0 0 0.59 0.46 0 0.7 0 0.52 0 0 0.67 0.17 0 0.59 0 0.62 0 0.6 0 0.75 0 0.26 0 0.66 0 0.33 0 0.34 0 0.39 0
481 0.9 0 0.7 0 0.78 0 0.5 0 0.49 0 0.8 0 0.13 0 0.76 0 0.33 0 0.5 0 0.96 0 0.19 0 0.89 0 0 0.26 0.66 0 0.7 0 0 0.89 0 0.03 0 0.49 0 0.36 0 0.83 0 0.56 0 0.34 0 0.83 0 0 0.06 0.59 0 0 0.95 0.17 0 0.71 0 0.55 0 0.49 0 0.27 0 0.92 0 0.08 0 0.51 0 0.35 0 0.18 0
482 0.01 0 0.78 0 0.68 0 0.77 0 0.19 0 0 0.94 0.25 0 0.98 0 0.82 0 0.06 0 0.28 0 0.91 0 0.02 0 0 0.94 0.55 0 0.98 0 0 0.23 0 0.81 0 0.11 0 0.17 0 0.08 0 0.73 0 0.05 0 0.93 0 0 0.74 0.65 0 0 0.24 0.74 0 0.54 0 0.37 0 0.02 0 0.44 0 0.32 0 0.26 0 0.09 0 0.69 0 0.48 0
483 0.75 0 0.0 0 0.72 0 0.38 0 0.81 0 0.07 0 0.59 0 0.64 0 0.74 0 0.26 0 0.97 0 0.29 0 0.26 0 0 0.42 0.56 0 0.27 0 0 0.17 0 0.64 0 0.53 0 0.6 0 0.54 0 0.6 0 0.26 0 0.47 0 0 0.98 0.35 0 0 0.62 0.61 0 0.77 0 0.07 0 0 0.58 0.82 0 0.92 0 0.07 0 0.37 0 0.37 0 0.51 0
484 0.77 0 0.26 0 0.12 0 0.89 0 0.18 0 0 0.06 0.31 0 0 0.09 0.11 0 0.76 0 0.99 0 0.59 0 0.27 0 0 0.0 0.06 0 0.04 0 0 0.41 0 0.99 0 0.55 0 0.16 0 0.8 0 0.14 0 0.34 0 0.86 0 0 0.88 0.33 0 0 0.13 0.06 0 0.49 0 0.61 0 0.31 0 0.21 0 0.9 0 0.78 0 0.16 0 0.84 0 0.1 0
485 0.05 0 0.1 0 0.51 0 0.69 0 0.85 0 0.87 0 0.14 0 0.78 0 0.37 0 0 0.22 0.15 0 0.64 0 0.04 0 0 0.47 0.59 0 0.0 0 0 0.8 0 0.15 0 0.55 0 0.81 0 0.9 0 0.9 0 0 0.74 0.65 0 0 0.46 0.65 0 0 0.83 0.68 0 0.61 0 0.36 0 0.66 0 0.74 0 0.34 0 0.28 0 0.49 0 0.64 0 0.96 0
486 0.87 0 0.54 0 0.88 0 0.18 0 0.08 0 0 0.56 0.35 0 0.08 0 0.34 0 0 0.52 0.8 0 0.23 0 0.04 0 0 0.8 0.44 0 0.7 0 0 0.81 0 0.28 0 0.86 0 0.08 0 0.78 0 0.39 0 0 0.49 0.89 0 0 0.63 0.4 0 0 0.72 0.71 0 0.63 0 0.72 0 0.87 0 0.66 0 0.1 0 0.97 0 0.75 0 0.11 0 0.21 0
487 0.56 0 0.12 0 0.82 0 0.24 0 0.55 0 0.73 0 0.01 0 0 0.81 0.16 0 0 0.57 0.95 0 0.66 0 0.28 0 0 0.54 0.18 0 0.85 0 0 0.03 0 0.73 0 0.34 0 0.68 0 0.19 0 0.23 0 0 0.05 0.95 0 0 0.18 0.96 0 0 0.97 0.55 0 0.6 0 0.34 0 0.48 0 0.29 0 0.17 0 0.14 0 0.29 0 0.24 0 0.98 0
488 0.44 0 0.03 0 0.42 0 0.97 0 0.84 0 0.95 0 0.62 0 0.09 0 0.53 0 0.44 0 0.81 0 0.4 0 0.31 0 0 0.1 0.34 0 0.91 0 0 0.24 0 0 0.09 0.67 0 0.39 0 0.18 0 0.34 0 0.13 0 0.91 0 0.09 0 0.9 0 0 0.68 0.17 0 0.89 0 0.6 0 0.03 0 0.04 0 0.69 0 0.66 0 0.13 0 0.74 0 0.6 0
489 0.44 0 0.52 0 0.43 0 0.42 0 0.79 0 0.78 0 0.05 0 0.06 0 0.76 0 0 0.97 0.77 0 0.2 0 0.18 0 0 0.66 0.42 0 0.85 0 0 0.58 0 0 0.79 0.52 0 0.15 0 0.12 0 0.03 0 0 0.89 0.91 0 0.31 0 0.76 0 0 0.41 0.69 0 0.28 0 0.46 0 0.97 0 0.86 0 0.89 0 0.27 0 0.36 0 0.54 0 0.76 0
490 0.51 0 0.31 0 0.32 0 0.13 0 0.5 0 0.82 0 0.16 0 0.19 0 0.84 0 0.13 0 0.25 0 0.99 0 0.8 0 0 0.45 0.51 0 0.44 0 0 0.04 0 0 0.88 0.79 0 0.53 0 0.28 0 0.99 0 0.7 0 0.64 0 0 0.09 0.23 0 0 0.33 0.17 0 0.26 0 0.88 0 0.92 0 0.48 0 0.37 0 0.85 0 0.54 0 0.09 0 0.31 0
491 0.13 0 0.55 0 0.11 0 0.25 0 0.21 0 0 0.48 0.48 0 0 0.86 0 0.76 0 0.86 0.14 0 0.81 0 0.46 0 0 0.95 0.17 0 0.88 0 0 0.71 0 0.85 0 0.72 0 0.58 0 0.57 0 0.7 0 0.34 0 0.51 0 0.82 0 0.1 0 0 0.19 0.16 0 0.04 0 0.24 0 0.57 0 0.99 0 0.95 0 0.47 0 0.95 0 0.33 0 0.51 0
492 0.79 0 0.23 0 0.45 0 0.45 0 0.51 0 0 0.82 0.86 0 0 0.22 0 0.88 0 0.27 0.79 0 0.23 0 0.1 0 0 0.33 0.1 0 0.62 0 0 0.85 0 0.26 0 0.17 0 0.59 0 0.66 0 0.54 0 0.7 0 0.26 0 0 0.02 0.73 0 0 0.02 0.9 0 0.73 0 0.12 0 0.84 0 0.23 0 0.45 0 0.48 0 0.71 0 0.43 0 0.79 0
493 0.07 0 0.95 0 0.78 0 0.58 0 0.83 0 0.45 0 0 0.38 0.71 0 0.46 0 0.56 0 0.45 0 0.85 0 0.52 0 0 0.37 0.26 0 0.09 0 0 0.85 0 0.33 0 0.98 0 0.5 0 0.03 0 0.71 0 0.6 0 0.64 0 0.66 0 0.76 0 0 0.25 0.64 0 0.35 0 0.16 0 0.52 0 0.09 0 0.65 0 0.34 0 0.67 0 0.77 0 0.61 0
494 0.5 0 0.39 0 0.8 0 0.22 0 0.82 0 0.41 0 0 0.47 0.91 0 0.52 0 0.93 0 0.19 0 0.05 0 0.97 0 0 0.65 0.98 0 0.48 0 0 0.72 0 0.63 0 0.44 0 0.11 0 0.45 0 0.57 0 0.94 0 0.06 0 0.15 0 0.88 0 0 0.8 0.24 0 0.52 0 0.62 0 0.14 0 0.74 0 0.85 0 0.65 0 0 0.15 0.29 0 0.82 0
495 0.38 0 0.99 0 0.18 0 0.99 0 0 0.07 0.05 0 0 0.17 0.02 0 0.61 0 0.86 0 0.15 0 0.88 0 0.65 0 0 0.54 0.5 0 0.41 0 0 0.31 0 0.81 0 0.63 0 0.41 0 0.02 0 1.0 0 0.59 0 0.37 0 0.71 0 0.62 0 0 0.25 0.95 0 0.43 0 0.37 0 0.23 0 0.49 0 0.39 0 0.54 0 0 0.68 0.62 0 0.32 0
496 0.62 0 0.19 0 0.96 0 0.22 0 0.12 0 0 0.11 0 0.01 0.68 0 0.17 0 0.65 0 0.49 0 0.16 0 0.2 0 0 0.64 0.86 0 0.61 0 0 0.49 0 0.95 0 0.98 0 0.32 0 0.21 0 0.38 0 0.19 0 0.52 0 0.47 0 0.44 0 0 0.11 0.87 0 0.46 0 0.4 0 0.5 0 0.18 0 0.25 0 0.09 0 0.4 0 0.67 0 0.3 0
497 0.35 0 0.27 0 0.78 0 0.12 0 0.31 0 0 0.22 0 0.5 0.43 0 0.83 0 0.24 0 0.32 0 0.37 0 0.74 0 0 0.44 0.26 0 0.98 0 0 0.64 0 0.56 0 0.69 0 0.26 0 0.62 0 0.14 0 0.35 0 0.53 0 0.68 0 0.81 0 0 0.78 0.74 0 0.36 0 0.47 0 0.67 0 0.55 0 0.54 0 0.38 0 0 0.44 0.73 0 0.8 0
498 0.28 0 0.1 0 0.99 0 0.46 0 0 0.12 0 0.58 0 0.16 0.95 0 0.37 0 0.27 0 0.15 0 0.82 0 0.65 0 0 0.7 0.11 0 0.9 0 0 0.42 0 0.73 0 0.07 0 0.87 0 0.61 0 0.98 0 0.42 0 0.5 0 0.37 0 0.49 0 0 0.56 0.77 0 0.89 0 0.35 0 0.42 0 0.74 0 0.59 0 0.29 0 0.74 0 0.63 0 0.12 0
499 0.91 0 0.71 0 0.13 0 0.84 0 0 0.67 0 0.09 0 0.99 0.14 0 0.8 0 0.01 0 0.55 0 0.02 0 0.82 0 0 0.02 0.45 0 0.54 0 0 0.29 0 0.27 0 0.6 0 0.36 0 0.31 0 0.02 0 0.59 0 0.0 0 0.65 0 0.7 0 0 0.56 0.94 0 0.62 0 0.96 0 0.87 0 0.51 0 0.17 0 0.88 0 0 1.0 0.15 0 0.59 0
500 0.59 0 0.35 0 0.58 0 0.46 0 0.07 0 0 0.83 0 0.48 0 0.61 0.99 0 0.14 0 0.08 0 0.35 0 0.38 0 0 0.44 0.09 0 0.22 0 0 0.22 0 0.37 0 0.02 0 0.3 0 0.55 0 0.41 0 0.38 0 0.03 0 0.94 0 0.99 0 0 0.55 0.53 0 0.34 0 0.98 0 0.79 0 0.72 0 0.21 0 0.77 0 0.78 0 0.08 0 0.38 0
501 0.03 0 0.17 0 0.85 0 0.35 0 0.34 0 0 0.68 0 0.51 0.48 0 0.7 0 0.23 0 0.07 0 0.34 0 0.39 0 0 0.66 0.86 0 0.23 0 0 0.63 0 0.26 0 0.46 0 0.16 0 0.96 0 0.9 0 0.23 0 0.03 0 0.89 0 0.85 0 0 0.66 0.97 0 0.9 0 0.79 0 0.68 0 0.04 0 0.02 0 0 0.04 0 0.74 0.8 0 0.89 0
502 0.89 0 0.62 0 0.07 0 0.85 0 0.47 0 0.01 0 0 0.09 0.11 0 0.7 0 0 0.77 0.01 0 0.57 0 0.43 0 0 0.44 0.21 0 0.76 0 0 0.62 0 0.39 0 0.97 0 0.46 0 0.33 0 0.33 0 0 0.45 0.09 0 0.7 0 0.98 0 0 0.16 0.52 0 0.87 0 0.04 0 0.64 0 0.65 0 0.43 0 0.36 0 0.88 0 0.99 0 0.02 0
503 0.03 0 0.32 0 0.03 0 0.18 0 0.63 0 0 0.24 0 0.36 0.6 0 0.0 0 0 0.18 0.04 0 0.29 0 0.58 0 0 0.64 0.8 0 0.52 0 0 0.56 0 0.42 0 0.96 0 0.19 0 0.72 0 0.47 0 0 0.48 0.04 0 0.22 0 0.86 0 0 0.37 0.23 0 0.87 0 0.75 0 0.27 0 0.37 0 0.13 0 0.15 0 0.88 0 0.49 0 0.75 0
504 0.72 0 0.62 0 0.15 0 0.93 0 0.47 0 0.64 0 0 0.41 0 0.36 0.41 0 0 0.73 0.48 0 0.31 0 0.49 0 0 0.75 0.21 0 0.65 0 0 0.45 0 0.28 0 0.04 0 0.11 0 0.43 0 0.09 0 0 0.07 0.91 0 0.93 0 0.12 0 0 0.96 0.48 0 0.47 0 0.1 0 0.4 0 0.31 0 0.62 0 0.58 0 0.46 0 0.26 0 0.93 0
505 0.65 0 0.81 0 0.64 0 0.02 0 0.93 0 0 0.12 0 0.05 0 0.07 0.29 0 0 0.03 0.55 0 0.16 0 0.28 0 0 0.3 0.84 0 0.52 0 0 0.92 0 0.62 0 0.52 0 0.98 0 0.07 0 0.95 0 0 0.68 0.18 0 0.31 0 0.2 0 0 0.38 0.63 0 0.15 0 0.99 0 0.19 0 0.89 0 0.19 0 0.82 0 0.98 0 0.62 0 0.16 0
506 0.05 0 0.83 0 0.57 0 0.8 0 0.56 0 0.89 0 0 0.52 0.21 0 0.8 0 0.31 0 0.46 0 0.23 0 0.75 0 0 0.39 0.91 0 0.08 0 0 0.66 0 0.83 0 0.98 0 0.7 0 0.68 0 0.41 0 0.13 0 0.14 0 0 0.59 0.53 0 0 0.79 0.6 0 0.23 0 0.22 0 0.38 0 0.67 0 0.09 0 0.44 0 0.87 0 0.03 0 0.9 0
507 0.6 0 0.6 0 0.98 0 0.49 0 0.76 0 0.25 0 0 0.96 0.56 0 0.12 0 0.21 0 0.54 0 0.91 0 0.91 0 0 0.04 0.46 0 0.09 0 0 0.96 0 1.0 0 0.33 0 0.77 0 0.37 0 0.58 0 0.95 0 0.48 0 0 0.83 0.33 0 0 0.47 0.1 0 0.41 0 0.44 0 0.83 0 0.08 0 0.36 0 0.61 0 0 0.61 0.9 0 0.72 0
508 0.94 0 0.75 0 0.4 0 0 0.82 0.64 0 0.5 0 0 0.31 0.86 0 0.58 0 0.46 0 0.57 0 0.06 0 0.72 0 0 0.67 0.17 0 0.36 0 0 0.38 0 0.46 0 0.87 0 0.98 0 0.63 0 0.71 0 0.09 0 0.08 0 0 0.61 0.95 0 0 0.58 0.58 0 0.69 0 0.88 0 0.92 0 0.98 0 0.03 0 0.38 0 0 0.55 0.06 0 0.71 0
509 0.3 0 0.9 0 0.01 0 0.41 0 0 0.97 0.22 0 0 0.43 0.77 0 0.58 0 0.92 0 0.3 0 0.42 0 0.93 0 0 0.27 0.63 0 0.45 0 0 0.35 0 0.18 0 0.04 0 0.63 0 0.76 0 0.01 0 0.7 0 0.34 0 0 0.71 0.7 0 0 0.04 0.74 0 0.52 0 0.03 0 0.48 0 0.03 0 0.38 0 0.75 0 0 0.78 0.41 0 0.92 0
510 0.62 0 0.31 0 0.4 0 0.42 0 0.75 0 0 0.52 0 0.61 0 0.48 0.55 0 0.25 0 0.57 0 0.81 0 0.44 0 0 0.66 0.49 0 0.08 0 0 0.43 0 0.12 0 0.83 0 0.97 0 0.83 0 0.4 0 0.61 0 0.66 0 0 0.88 0.96 0 0 0.65 0.13 0 1.0 0 0.38 0 0.21 0 0.87 0 0.65 0 0.41 0 0.49 0 0.2 0 0.95 0
511 0.61 0 0.42 0 0.32 0 0.09 0 0.62 0 0.49 0 0 0.37 0.81 0 0.86 0 0 0.8 0.57 0 0.23 0 0.47 0 0 0.23 0.4 0 0.73 0 0 0.92 0 0.14 0 0.61 0 0.13 0 0.58 0 0.62 0 0 0.56 0.29 0 0 0.98 0.01 0 0 0.05 0.78 0 0.31 0 0.2 0 0.93 0 0.8 0 0.63 0 0.96 0 0.83 0 0.11 0 0.32 0
512 0.08 0 0.55 0 0.74 0 0.61 0 0.27 0 0 0.24 0 0.4 0 0.09 0.3 0 0 0.69 0.72 0 0.24 0 0.05 0 0 0.86 0.73 0 0.8 0 0 0.25 0 0.16 0 0.88 0 0.73 0 0.56 0 0.08 0 0 0.77 0.67 0 0 0.61 0.23 0 0 0.63 0.29 0 0.51 0 0.68 0 0.51 0 0.34 0 0.74 0 0.88 0 0.71 0 0.09 0 0.1 0
513 0.51 0 0.83 0 0.28 0 0.44 0 0.99 0 0 0.2 0 0.44 0.34 0 0.64 0 0.42 0 0.36 0 0.3 0 0.29 0 0 0.77 0.06 0 0.13 0 0 0.6 0 0.51 0 0 0.65 0.95 0 0.54 0 0.46 0 0.72 0 0.62 0 0 0.82 0.38 0 0 0.27 0.24 0 0.95 0 0.99 0 0.32 0 0.04 0 0.73 0 0.54 0 0 0.45 0.59 0 0.57 0
514 0.63 0 0.95 0 0.08 0 0.37 0 0.86 0 0 0.06 0 0.27 0.54 0 0.41 0 0.12 0 0.99 0 0.19 0 0.66 0 0 0.97 0.77 0 0.5 0 0 0.15 0 0.29 0 0 0.72 0.87 0 0.94 0 0.07 0 0.41 0 0.54 0 0 0.9 0.28 0 0 0.39 0.09 0 0.46 0 0.78 0 0.72 0 0.41 0 0.37 0 0 0.68 0 0.33 0.68 0 0.5 0
515 0.57 0 0.93 0 0.29 0 0.09 0 0.32 0 0 0.93 0 0.38 0 0.28 0 0.39 0 0.56 0.92 0 0.56 0 0.84 0 0 0.83 0.47 0 0.76 0 0 0.94 0 0.73 0 0.18 0 0.3 0 0.16 0 0.02 0 0.85 0 0.73 0 0.0 0 0.4 0 0 0.99 0.95 0 0.71 0 0.79 0 0.25 0 0.02 0 0.12 0 0.66 0 0.45 0 0.87 0 0.4 0
516 0.89 0 0.99 0 0.21 0 0.62 0 0.23 0 0 0.78 0 0.07 0 0.06 0 0.4 0 0.13 0.2 0 0.39 0 0.45 0 0 0.48 0.24 0 0.36 0 0 0.74 0 0.64 0 0.45 0 0.97 0 0.63 0 0.72 0 0.17 0 0.82 0 0.79 0 0.65 0 0 0.68 0.98 0 0.0 0 0.35 0 0.43 0 0.71 0 0.49 0 0.97 0 0 0.79 0.95 0 0.05 0
517 0.08 0 0.61 0 0.19 0 0.17 0 0.06 0 0 0.72 0 0.92 0 0.22 0 0.88 0 0.67 0.78 0 0.64 0 0.97 0 0 0.53 0.06 0 0.67 0 0 0.85 0 0.95 0 0.74 0 0.76 0 0.02 0 0.42 0 0.84 0 0.13 0 0 0.95 0.61 0 0 0.61 0.08 0 0.7 0 0.14 0 0.83 0 0.76 0 0.99 0 0.09 0 0.41 0 0.55 0 0.42 0
518 0.85 0 0.73 0 0.55 0 0.29 0 0.14 0 0.99 0 0 0.52 0.33 0 0.55 0 0.13 0 0.12 0 0.93 0 0.4 0 0 0.93 0.12 0 0.01 0 0 0.24 0 0.57 0 0.05 0 0.23 0 0.88 0 0.44 0 0.61 0 0 0.19 0.85 0 0.4 0 0 0.97 0.75 0 0.93 0 0.08 0 0.46 0 0.28 0 0.38 0 0.31 0 0.43 0 0.91 0 0.44 0
519 0.85 0 0.81 0 0.61 0 0.5 0 0.66 0 0.07 0 0 0.18 0.53 0 0.74 0 0 0.32 0.62 0 0.31 0 0.9 0 0 0.27 0.62 0 0.95 0 0 0.4 0 0.59 0 0.79 0 0.3 0 0.14 0 0.13 0 0 0.98 0 0.08 0.63 0 0.19 0 0 0.24 0.93 0 0.29 0 0.89 0 0.98 0 0.42 0 0.02 0 0.8 0 0.18 0 0.72 0 0.29 0
520 0.3 0 0.86 0 0.52 0 0.41 0 0.99 0 0.71 0 0 0.7 0.4 0 0.82 0 0.04 0 0.92 0 0.41 0 0.51 0 0 0.3 0.23 0 0.18 0 0 0.6 0 0.71 0 0.01 0 0.51 0 0.58 0 0.48 0 0.12 0 0 0.73 0 0.07 0.35 0 0 0.51 0.19 0 0.51 0 0.14 0 0.66 0 0.81 0 0.91 0 0.2 0 0.7 0 0.84 0 0.96 0
